zip,bfs_number,name,lat,lng,zone_category
3671,610,Herbligen,47.01043321445884,7.4853943781645595,good_potential
3672,619,Oberdiessbach,46.30727314941347,8.97992925861329,high_potential
3673,614,Linden,46.20450709791619,7.466899779106769,high_potential
3674,619,Oberdiessbach,46.30727314941347,8.97992925861329,high_potential
3700,768,Spiez,47.34325247097319,8.594734914003316,moderate_potential
3702,768,Spiez,47.34325247097319,8.594734914003316,moderate_potential
3703,562,Aeschi bei Spiez,46.77476852594205,6.80244145523596,high_potential
3704,566,Krattigen,46.935766140574984,8.65150278889751,high_potential
3705,768,Spiez,47.34325247097319,8.594734914003316,moderate_potential
3706,585,Leissigen,47.44780645609828,7.673250123700512,good_potential
3707,575,Därligen,46.33564447712579,7.765703145871407,moderate_potential
3711,562,Aeschi bei Spiez,46.77476852594205,6.80244145523596,high_potential
3713,567,Reichenbach im Kandertal,46.3880917713213,9.126703425369035,high_potential
3714,563,Frutigen,47.247801309146965,8.463968715473424,moderate_potential
3715,561,Adelboden,46.62694232193598,6.775852438077151,high_potential
3716,564,Kandergrund,46.845942019974736,9.227922545897705,moderate_potential
3717,564,Kandergrund,46.845942019974736,9.227922545897705,moderate_potential
3718,565,Kandersteg,46.725361344720426,7.585779110173074,moderate_potential
3722,567,Reichenbach im Kandertal,46.3880917713213,9.126703425369035,high_potential
3723,567,Reichenbach im Kandertal,46.3880917713213,9.126703425369035,high_potential
3724,563,Frutigen,47.247801309146965,8.463968715473424,moderate_potential
3725,563,Frutigen,47.247801309146965,8.463968715473424,moderate_potential
3752,769,Wimmis,45.93233901153394,8.908189806607869,moderate_potential
3753,762,Diemtigen,46.46219843115021,6.3008598229500015,high_potential
3754,762,Diemtigen,46.46219843115021,6.3008598229500015,high_potential
3755,762,Diemtigen,46.46219843115021,6.3008598229500015,high_potential
3756,762,Diemtigen,46.46219843115021,6.3008598229500015,high_potential
3757,762,Diemtigen,46.46219843115021,6.3008598229500015,high_potential
3758,763,Erlenbach im Simmental,46.789902457557695,7.0185671660597455,high_potential
3762,763,Erlenbach im Simmental,46.789902457557695,7.0185671660597455,high_potential
3763,761,Därstetten,46.3986102056861,8.103980454774598,good_potential
3764,761,Därstetten,46.3986102056861,8.103980454774598,good_potential
3765,766,Oberwil im Simmental,46.500420844015096,7.2093719121779625,high_potential
3766,791,Boltigen,46.4914869986291,8.480888762632512,high_potential
3770,794,Zweisimmen,47.484576056305805,7.4463296429822385,high_potential
3771,794,Zweisimmen,47.484576056305805,7.4463296429822385,high_potential
3772,793,St. Stephan,47.639808497554405,9.172747536910801,high_potential
3773,793,St. Stephan,47.639808497554405,9.172747536910801,high_potential
3775,792,Lenk,46.63640841544158,6.7243649798503755,high_potential
3776,794,Zweisimmen,47.484576056305805,7.4463296429822385,high_potential
3777,843,Saanen,47.36928262256528,9.471228090046523,high_potential
3778,843,Saanen,47.36928262256528,9.471228090046523,high_potential
3780,843,Saanen,47.36928262256528,9.471228090046523,high_potential
3781,843,Saanen,47.36928262256528,9.471228090046523,high_potential
3782,842,Lauenen,47.1795047200417,6.898309686580717,high_potential
3783,843,Saanen,47.36928262256528,9.471228090046523,high_potential
3784,841,Gsteig,46.294817635072874,7.458077442632354,good_potential
3785,841,Gsteig,46.294817635072874,7.458077442632354,good_potential
3792,843,Saanen,47.36928262256528,9.471228090046523,high_potential
3800,581,Interlaken,47.52494672743775,8.361710081963745,moderate_potential
3801,6058,Fieschertal,46.494160002429346,6.777322168671871,moderate_potential
3803,571,Beatenberg,47.53467654232763,8.048653335613151,high_potential
3804,579,Habkern,47.22838989808996,7.467947852588505,moderate_potential
3805,590,Ringgenberg (BE),46.997878681426556,8.519823816110643,moderate_potential
3806,572,Bönigen,47.26117886857885,7.5451634822561715,moderate_potential
3807,582,Iseltwald,47.51855454267853,7.6173901403320246,moderate_potential
3812,594,Wilderswil,47.42712462745927,7.856725944909705,moderate_potential
3813,591,Saxeten,47.11407007321155,7.258952514974164,moderate_potential
3814,577,Gsteigwiler,46.04532427953482,8.931709663359289,moderate_potential
3815,578,Gündlischwand,46.79315302297224,7.603557324006257,moderate_potential
3816,576,Grindelwald,46.710076552003564,7.563642808517261,high_potential
3818,576,Grindelwald,46.710076552003564,7.563642808517261,high_potential
3822,584,Lauterbrunnen,47.427797115900894,7.356638151708122,high_potential
3823,584,Lauterbrunnen,47.427797115900894,7.356638151708122,high_potential
3824,584,Lauterbrunnen,47.427797115900894,7.356638151708122,high_potential
3825,584,Lauterbrunnen,47.427797115900894,7.356638151708122,high_potential
3826,584,Lauterbrunnen,47.427797115900894,7.356638151708122,high_potential
3852,590,Ringgenberg (BE),46.997878681426556,8.519823816110643,moderate_potential
3853,588,Niederried bei Interlaken,47.42494096721526,7.548795100968964,moderate_potential
3854,589,Oberried am Brienzersee,47.22559871492428,7.705544612822037,moderate_potential
3855,573,Brienz (BE),47.3492603506747,7.676901239964006,moderate_potential
3856,574,Brienzwiler,46.31503034920653,6.972482336348962,good_potential
3857,785,Meiringen,46.99494542839664,7.146416489709537,good_potential
3858,580,Hofstetten bei Brienz,46.7920566009233,7.503252979423823,high_potential
3860,786,Schattenhalb,47.200763938553486,8.686679632544402,moderate_potential
3862,784,Innertkirchen,46.20436344806004,9.01954471279912,moderate_potential
3863,784,Innertkirchen,46.20436344806004,9.01954471279912,moderate_potential
3864,782,Guttannen,46.39217365440142,6.262407082773327,good_potential
3900,6002,Brig-Glis,46.0970589822129,7.779287885189427,good_potential
3901,6008,Ried-Brig,47.66710583277352,8.698834197539366,moderate_potential
3902,6002,Brig-Glis,46.0970589822129,7.779287885189427,good_potential
3903,6007,Naters,47.27540393200345,8.489725614149204,good_potential
3904,6007,Naters,47.27540393200345,8.489725614149204,good_potential
3905,6288,Saas-Almagell,46.389215846545696,7.96584163028317,moderate_potential
3906,6290,Saas-Fee,46.90848311377521,7.836884792288554,moderate_potential
3907,6009,Simplon,47.4454171716079,7.889700549743931,moderate_potential
3908,6289,Saas-Balen,47.27970512026952,8.530084915328485,moderate_potential
3910,6291,Saas-Grund,47.42979225121861,8.723590532431382,moderate_potential
3911,6008,Ried-Brig,47.66710583277352,8.698834197539366,moderate_potential
3912,6010,Termen,46.45043577565272,6.276995640562494,moderate_potential
3913,6010,Termen,46.45043577565272,6.276995640562494,moderate_potential
3914,6007,Naters,47.27540393200345,8.489725614149204,good_potential
3916,6195,Ferden,47.31218980207617,7.759894474857306,moderate_potential
3917,6197,Kippel,46.69000114572809,6.51684254315516,moderate_potential
3918,6202,Wiler (Lötschen),46.622605807364565,6.468227315138942,moderate_potential
3919,6192,Blatten,47.571271068496436,9.283864399317743,moderate_potential
3920,6300,Zermatt,47.170551626919,7.5719931551781405,high_potential
3922,6282,Eisten,47.10666190115996,7.98358096085465,moderate_potential
3923,6296,Törbel,47.37969029242531,7.817233660799163,high_potential
3924,6292,St. Niklaus,47.280430503285494,8.652457060868315,moderate_potential
3925,6285,Grächen,47.40648786655708,7.55713848538374,moderate_potential
3926,6283,Embd,47.50864516702248,7.9165298623151275,good_potential
3927,6292,St. Niklaus,47.280430503285494,8.652457060868315,moderate_potential
3928,6287,Randa,47.27401908201021,7.228278532968632,moderate_potential
3929,6295,Täsch,47.52736104367299,8.622139485677048,moderate_potential
3930,6297,Visp,46.442656207580804,6.370550234030761,high_potential
3931,6286,Lalden,47.303495209216294,7.854279643549952,high_potential
3932,6298,Visperterminen,47.18968267999485,7.884310162559783,high_potential
3933,6294,Staldenried,46.69958265927102,6.83835261681884,good_potential
3934,6299,Zeneggen,46.55851536393562,6.577343734819592,good_potential
3935,6193,Bürchen,47.107741474843344,7.846364042874325,high_potential
3937,6281,Baltschieder,46.178437265991356,6.068374345151946,moderate_potential
3938,6191,Ausserberg,47.59455178062771,9.240885728110023,good_potential
3939,6004,Eggerberg,47.285310815363346,7.452003873819157,moderate_potential
3940,6204,Steg-Hohtenn,47.4003947875098,7.423759448561611,good_potential
3942,6198,Niedergesteln,47.12542036354981,8.312140674162432,moderate_potential
3943,6194,Eischoll,47.76294223898912,8.599774128040686,high_potential
3944,6201,Unterbäch,46.42340018472295,8.060407429102252,good_potential
3945,6118,Gampel-Bratsch,46.76690442440412,7.018071654579399,moderate_potential
3946,6119,Turtmann-Unterems,47.00670857099835,7.164552946007148,moderate_potential
3947,6104,Ergisch,47.349209733762564,8.678709282940549,good_potential
3948,6119,Turtmann-Unterems,47.00670857099835,7.164552946007148,moderate_potential
3949,6204,Steg-Hohtenn,47.4003947875098,7.423759448561611,good_potential
3951,6101,Agarn,46.51837436313748,6.326836734078831,moderate_potential
3952,6110,Leuk,47.60281467774595,9.00370329139251,moderate_potential
3953,6116,Varen,47.41430197946043,9.564021019544255,moderate_potential
3954,6111,Leukerbad,47.39938984664171,7.965068761344953,moderate_potential
3955,6102,Albinen,47.103890452433,7.691931900045449,moderate_potential
3956,6117,Guttet-Feschel,47.27171582192147,7.634622367608613,moderate_potential
3957,6118,Gampel-Bratsch,46.76690442440412,7.018071654579399,moderate_potential
3960,6253,Crans-Montana,47.21156161768468,9.430157145408728,moderate_potential
3961,6252,Anniviers,47.19722026283541,7.387607100618296,moderate_potential
3963,6253,Crans-Montana,47.21156161768468,9.430157145408728,moderate_potential
3965,6235,Chippis,47.46199827074928,7.715643005233178,moderate_potential
3966,6232,Chalais,47.25977886129984,8.380263163184788,moderate_potential
3967,6232,Chalais,47.25977886129984,8.380263163184788,moderate_potential
3968,6254,Noble-Contrée,46.37578581852252,6.91840417612327,moderate_potential
3970,6113,Salgesch,47.49164562778743,7.50999774875167,moderate_potential
3971,6253,Crans-Montana,47.21156161768468,9.430157145408728,moderate_potential
3972,6254,Noble-Contrée,46.37578581852252,6.91840417612327,moderate_potential
3973,6254,Noble-Contrée,46.37578581852252,6.91840417612327,moderate_potential
3974,6253,Crans-Montana,47.21156161768468,9.430157145408728,moderate_potential
3975,6253,Crans-Montana,47.21156161768468,9.430157145408728,moderate_potential
3976,6248,Sierre,46.69415698089666,8.16997486273863,moderate_potential
3977,6248,Sierre,46.69415698089666,8.16997486273863,moderate_potential
3978,6240,Lens,47.497502078767724,7.559094281841329,moderate_potential
3979,6238,Grône,47.255722238153155,7.766878700406664,moderate_potential
3982,6173,Bitsch,45.828795111946704,9.016551024277353,moderate_potential
3983,6172,Bister,46.3159737807314,6.2005986791122885,moderate_potential
3984,6058,Fieschertal,46.494160002429346,6.777322168671871,moderate_potential
3985,6077,Goms,47.24568234197516,7.651648310507343,moderate_potential
3986,6181,Riederalp,47.700204810637764,8.68939756448015,high_potential
3987,6181,Riederalp,47.700204810637764,8.68939756448015,high_potential
3988,6076,Obergoms,47.319663605526785,7.986931002597698,high_potential
3989,6077,Goms,47.24568234197516,7.651648310507343,moderate_potential
3991,6205,Bettmeralp,46.90695406502142,7.622558604278358,high_potential
3992,6205,Bettmeralp,46.90695406502142,7.622558604278358,high_potential
3993,6177,Grengiols,47.424793484710854,7.590594525853789,good_potential
3994,6061,Lax,47.633489448259816,9.210079881298473,high_potential
3995,6056,Ernen,47.54278311186595,9.287133728672199,high_potential
3996,6054,Binn,47.057216921756414,8.527552196495426,good_potential
3997,6052,Bellwald,47.36152041709866,7.222898363254455,good_potential
3998,6077,Goms,47.24568234197516,7.651648310507343,moderate_potential
3999,6076,Obergoms,47.319663605526785,7.986931002597698,high_potential
4001,2701,Basel,47.314425742689664,8.365951113344188,moderate_potential
4031,2701,Basel,47.314425742689664,8.365951113344188,moderate_potential
4051,2701,Basel,47.314425742689664,8.365951113344188,moderate_potential
4052,2701,Basel,47.314425742689664,8.365951113344188,moderate_potential
4053,2701,Basel,47.314425742689664,8.365951113344188,moderate_potential
4054,2701,Basel,47.314425742689664,8.365951113344188,moderate_potential
4055,2701,Basel,47.314425742689664,8.365951113344188,moderate_potential
4056,2701,Basel,47.314425742689664,8.365951113344188,moderate_potential
4057,2701,Basel,47.314425742689664,8.365951113344188,moderate_potential
4058,2701,Basel,47.314425742689664,8.365951113344188,moderate_potential
4059,2701,Basel,47.314425742689664,8.365951113344188,moderate_potential
4101,2765,Binningen,47.072347601944976,8.368456994037857,moderate_potential
4102,2765,Binningen,47.072347601944976,8.368456994037857,moderate_potential
4103,2767,Bottmingen,46.77485619286028,7.782399878144338,moderate_potential
4104,2771,Oberwil (BL),47.01174417741633,9.574411376417173,moderate_potential
4105,2764,Biel-Benken,46.92823766190394,7.002770992756116,moderate_potential
4106,2775,Therwil,47.23480004850934,8.429173519869774,moderate_potential
4107,2768,Ettingen,46.90123529143003,6.6841622875146935,good_potential
4108,2481,Witterswil,47.08281194899981,7.604897883865937,good_potential
4112,2476,Hofstetten-Flüh,46.697458184764756,6.693919276470591,high_potential
4114,2476,Hofstetten-Flüh,46.697458184764756,6.693919276470591,high_potential
4115,2477,Metzerlen-Mariastein,46.500981779381036,6.448106855734202,high_potential
4116,2477,Metzerlen-Mariastein,46.500981779381036,6.448106855734202,high_potential
4117,2783,Burg im Leimental,47.30362062525944,8.009046651159682,high_potential
4118,2479,Rodersdorf,47.278881540320285,7.0741798975345835,moderate_potential
4123,2762,Allschwil,47.11400189613212,8.39115208120264,moderate_potential
4124,2774,Schönenbuch,47.31840699994273,8.154497123599102,moderate_potential
4125,2703,Riehen,47.14739366639313,7.9951247253646205,moderate_potential
4126,2702,Bettingen,47.40060822441767,9.477168541306087,moderate_potential
4127,2766,Birsfelden,47.23772350900325,7.270420539877318,moderate_potential
4132,2770,Muttenz,46.25645164504238,7.427082590895206,moderate_potential
4133,2831,Pratteln,46.814857876923334,7.616468486408223,moderate_potential
4142,2769,Münchenstein,46.676650021707665,9.360711398549874,moderate_potential
4143,2473,Dornach,46.423356799989186,6.237350666881543,good_potential
4144,2763,Arlesheim,46.191309691681084,8.723338174857476,moderate_potential
4145,2474,Gempen,47.418544270222085,8.126182220017268,moderate_potential
4146,2475,Hochwald,47.31279522848525,8.344887024668504,moderate_potential
4147,2761,Aesch (BL),46.84472890576637,7.191069510280927,moderate_potential
4148,2772,Pfeffingen,47.27486189222058,8.17007249107833,high_potential
4153,2773,Reinach (BL),47.29607127987533,8.223316138287101,good_potential
4202,2785,Duggingen,46.86676908908541,6.608178687448756,good_potential
4203,2786,Grellingen,47.45271943724578,7.523387285611266,good_potential
4204,2618,Himmelried,46.707831743045446,6.371387939631292,high_potential
4206,2480,Seewen,46.15882412591245,6.151080696162877,high_potential
4207,2883,Bretzwil,46.448807740684764,8.816994720635675,good_potential
4208,2621,Nunningen,46.39629775794357,7.768166561454588,high_potential
4222,2793,Zwingen,46.622465885258656,6.793517816792621,good_potential
4223,2781,Blauen,47.52804223185017,8.540689259695988,high_potential
4224,2789,Nenzlingen,47.41444817844329,9.504287331576451,high_potential
4225,2782,Brislach,47.18199738295504,7.365886062475985,good_potential
4226,2613,Breitenbach,46.158905223432,6.033996213580933,good_potential
4227,2614,Büsserach,46.68748110731088,6.4615792089446416,moderate_potential
4228,2615,Erschwil,47.32004562094476,8.322573937821574,good_potential
4229,2612,Beinwil (SO),47.275726194969316,8.853816802988126,high_potential
4232,2616,Fehren,47.32594313596535,7.796382220023606,moderate_potential
4233,2620,Meltingen,46.21506212126648,7.197035541486152,moderate_potential
4234,2622,Zullwil,47.26771336297167,7.9790224793408315,good_potential
4242,2787,Laufen,47.44038195618245,8.630455937677935,high_potential
4243,2784,Dittingen,46.73424832405967,8.847628002232712,good_potential
4244,2791,Röschenz,47.44057594621911,9.28110191452617,good_potential
4245,2619,Kleinlützel,46.565295950892285,6.425998033952104,high_potential
4246,2792,Wahlen,47.31278250683435,8.723310621275898,good_potential
4247,2617,Grindel,47.17116987607248,7.77094408810722,high_potential
4252,2611,Bärschwil,46.51616177428773,6.476689454932653,good_potential
4253,2788,Liesberg,47.16441240457037,8.29065099750624,good_potential
4254,2788,Liesberg,47.16441240457037,8.29065099750624,good_potential
4302,2822,Augst,46.22293451025636,7.364878188867359,moderate_potential
4303,4252,Kaiseraugst,46.99680909211194,6.726561957276821,moderate_potential
4304,2826,Giebenach,47.092261456825256,7.140257570454508,moderate_potential
4305,4257,Olsberg,47.42067826486193,8.41193922574807,moderate_potential
4310,4258,Rheinfelden,47.54233712337048,9.193110050868595,moderate_potential
4312,4253,Magden,47.70338519028133,8.546648258595768,high_potential
4313,4254,Möhlin,47.629249820228736,8.614417173111233,moderate_potential
4314,4263,Zeiningen,46.196685527779394,7.848891867373906,high_potential
4315,4264,Zuzgen,47.28994322789541,7.186143480007841,good_potential
4316,4251,Hellikon,46.85652695722535,9.462326586012107,moderate_potential
4317,4262,Wegenstetten,46.907091409964835,7.298084607912711,moderate_potential
4322,4255,Mumpf,46.5590511632506,6.8294337496668245,moderate_potential
4323,4261,Wallbach,46.04005663216325,8.956669006893463,moderate_potential
4324,4256,Obermumpf,46.77092841875059,6.957969989136736,moderate_potential
4325,4259,Schupfart,47.19099069009357,7.138630385891711,moderate_potential
4332,4260,Stein (AG),46.30232426647794,8.812722934313557,moderate_potential
4333,4172,Münchwilen (AG),46.58605270047288,6.511943624290917,moderate_potential
4334,4177,Sisseln,47.29722838052619,7.800877429211288,moderate_potential
4402,2824,Frenkendorf,47.297615862130044,8.308598413159093,moderate_potential
4410,2829,Liestal,46.446768159845185,6.428589847146014,good_potential
4411,2833,Seltisberg,46.242997457857285,7.9402047884156355,good_potential
4412,2478,Nuglar-St. Pantaleon,46.79886246944585,7.654536040968952,moderate_potential
4413,2472,Büren (SO),47.244366234421435,8.536638881900881,good_potential
4414,2825,Füllinsdorf,47.53617207600029,7.742075151336772,moderate_potential
4415,2828,Lausen,47.14555246296443,7.220932497928411,high_potential
4416,2823,Bubendorf,46.49443567529302,6.871062587236005,good_potential
4417,2834,Ziefen,47.03575285011447,7.374657149143699,high_potential
4418,2893,Reigoldswil,46.215404081797885,7.683999238397073,high_potential
4419,2830,Lupsingen,47.393616139043964,7.8557458361012635,high_potential
4421,2478,Nuglar-St. Pantaleon,46.79886246944585,7.654536040968952,moderate_potential
4422,2821,Arisdorf,46.53788559573405,6.762870335625098,good_potential
4423,2827,Hersberg,47.19021060351739,7.79207688123122,high_potential
